,Area,Item,Element,Year,Unit,Value
8215,India,Maize (corn),Production,2001,tonnes,13160200.0
8216,India,Maize (corn),Production,2002,tonnes,11151700.0
8217,India,Maize (corn),Production,2003,tonnes,14984300.0
8218,India,Maize (corn),Production,2004,tonnes,14172000.0
8219,India,Maize (corn),Production,2005,tonnes,14709900.0
8220,India,Maize (corn),Production,2006,tonnes,15097000.0
8221,India,Maize (corn),Production,2007,tonnes,18955400.0
8222,India,Maize (corn),Production,2008,tonnes,19731400.0
8223,India,Maize (corn),Production,2009,tonnes,16719500.0
8224,India,Maize (corn),Production,2010,tonnes,21725800.0
8225,India,Maize (corn),Production,2011,tonnes,21760000.0
8226,India,Maize (corn),Production,2012,tonnes,22260000.0
8227,India,Maize (corn),Production,2013,tonnes,24259510.0
8228,India,Maize (corn),Production,2014,tonnes,24170000.0
8229,India,Maize (corn),Production,2015,tonnes,22570000.0
8230,India,Maize (corn),Production,2016,tonnes,25900000.0
8231,India,Maize (corn),Production,2017,tonnes,25899870.0
8232,India,Maize (corn),Production,2018,tonnes,28752880.0
8233,India,Maize (corn),Production,2019,tonnes,27715100.0
8234,India,Maize (corn),Production,2020,tonnes,30160000.0
8235,India,Millet,Production,2000,tonnes,10077800.0
8236,India,Millet,Production,2001,tonnes,11235300.0
8237,India,Millet,Production,2002,tonnes,6493900.0
8238,India,Millet,Production,2003,tonnes,14638800.0
8239,India,Millet,Production,2004,tonnes,10841300.0
8240,India,Millet,Production,2005,tonnes,10509200.0
8241,India,Millet,Production,2006,tonnes,10346900.0
8242,India,Millet,Production,2007,tonnes,12673000.0
8243,India,Millet,Production,2008,tonnes,11371800.0
8244,India,Millet,Production,2009,tonnes,8776800.0
8245,India,Millet,Production,2010,tonnes,13293000.0
8246,India,Millet,Production,2011,tonnes,12660000.0
8247,India,Millet,Production,2012,tonnes,10750000.0
8248,India,Millet,Production,2013,tonnes,10910000.0
8249,India,Millet,Production,2014,tonnes,11420000.0
8250,India,Millet,Production,2015,tonnes,11630000.0
8251,India,Millet,Production,2016,tonnes,10280000.0
8252,India,Millet,Production,2017,tonnes,11556890.0
8253,India,Millet,Production,2018,tonnes,11633080.0
8254,India,Millet,Production,2019,tonnes,10235830.0
8255,India,Millet,Production,2020,tonnes,12490000.0
8256,India,Rice,Production,2000,tonnes,127464896.0
8257,India,Rice,Production,2001,tonnes,139900000.0
8258,India,Rice,Production,2002,tonnes,107730304.0
8259,India,Rice,Production,2003,tonnes,132789000.0
8260,India,Rice,Production,2004,tonnes,124697104.0
8261,India,Rice,Production,2005,tonnes,137690096.0
8262,India,Rice,Production,2006,tonnes,139136992.0
8263,India,Rice,Production,2007,tonnes,144570000.0
8264,India,Rice,Production,2008,tonnes,148036000.0
8265,India,Rice,Production,2009,tonnes,135672992.0
8266,India,Rice,Production,2010,tonnes,143963008.0
8267,India,Rice,Production,2011,tonnes,157900000.0
8268,India,Rice,Production,2012,tonnes,157800000.0
8269,India,Rice,Production,2013,tonnes,159200000.0
8270,India,Rice,Production,2014,tonnes,157200000.0
8271,India,Rice,Production,2015,tonnes,156540000.0
8272,India,Rice,Production,2016,tonnes,163700000.0
8273,India,Rice,Production,2017,tonnes,168500000.0
8274,India,Rice,Production,2018,tonnes,174716730.0
8275,India,Rice,Production,2019,tonnes,177645000.0
8276,India,Rice,Production,2020,tonnes,178305000.0
8277,India,Sorghum,Production,2000,tonnes,7529400.0
8278,India,Sorghum,Production,2001,tonnes,7556800.0
8279,India,Sorghum,Production,2002,tonnes,7070000.0
8280,India,Sorghum,Production,2003,tonnes,7012400.0
8281,India,Sorghum,Production,2004,tonnes,6681300.0
8282,India,Sorghum,Production,2005,tonnes,7244300.0
8283,India,Sorghum,Production,2006,tonnes,7629600.0
8284,India,Sorghum,Production,2007,tonnes,7150800.0
8285,India,Sorghum,Production,2008,tonnes,7925900.0
8286,India,Sorghum,Production,2009,tonnes,7245600.0
8287,India,Sorghum,Production,2010,tonnes,6698200.0
8288,India,Sorghum,Production,2011,tonnes,7003100.0
8289,India,Sorghum,Production,2012,tonnes,5980000.0
8290,India,Sorghum,Production,2013,tonnes,5280000.0
8291,India,Sorghum,Production,2014,tonnes,5540000.0
8292,India,Sorghum,Production,2015,tonnes,5450000.0
8293,India,Sorghum,Production,2016,tonnes,4240000.0
8294,India,Sorghum,Production,2017,tonnes,4567900.0
8295,India,Sorghum,Production,2018,tonnes,4803380.0
8296,India,Sorghum,Production,2019,tonnes,3475410.0
8297,India,Sorghum,Production,2020,tonnes,4770000.0
8298,India,Soya beans,Production,2000,tonnes,5275800.0
8299,India,Soya beans,Production,2001,tonnes,5962700.0
8300,India,Soya beans,Production,2002,tonnes,4654700.0
8301,India,Soya beans,Production,2003,tonnes,7818900.0
8302,India,Soya beans,Production,2004,tonnes,6876300.0
8303,India,Soya beans,Production,2005,tonnes,8273500.0
8304,India,Soya beans,Production,2006,tonnes,8857000.0
8305,India,Soya beans,Production,2007,tonnes,10968000.0
8306,India,Soya beans,Production,2008,tonnes,9905400.0
8307,India,Soya beans,Production,2009,tonnes,9964500.0
8308,India,Soya beans,Production,2010,tonnes,12736000.0
8309,India,Soya beans,Production,2011,tonnes,12214000.0
8310,India,Soya beans,Production,2012,tonnes,14666000.0
8311,India,Soya beans,Production,2013,tonnes,11861000.0
8312,India,Soya beans,Production,2014,tonnes,10374000.0
8313,India,Soya beans,Production,2015,tonnes,8570000.0
8314,India,Soya beans,Production,2016,tonnes,13159000.0
8315,India,Soya beans,Production,2017,tonnes,13158730.0
8316,India,Soya beans,Production,2018,tonnes,10932970.0
8317,India,Soya beans,Production,2019,tonnes,13267520.0
8318,India,Soya beans,Production,2020,tonnes,11226000.0
8319,India,Wheat,Production,2000,tonnes,76368896.0
8320,India,Wheat,Production,2001,tonnes,69680896.0
8321,India,Wheat,Production,2002,tonnes,72766304.0
8322,India,Wheat,Production,2003,tonnes,65760800.0
8323,India,Wheat,Production,2004,tonnes,72156200.0
8324,India,Wheat,Production,2005,tonnes,68636896.0
8325,India,Wheat,Production,2006,tonnes,69354496.0
8326,India,Wheat,Production,2007,tonnes,75806704.0
8327,India,Wheat,Production,2008,tonnes,78570200.0
8328,India,Wheat,Production,2009,tonnes,80679400.0
8329,India,Wheat,Production,2010,tonnes,80803600.0
8330,India,Wheat,Production,2011,tonnes,86874000.0
8331,India,Wheat,Production,2012,tonnes,94880000.0
8332,India,Wheat,Production,2013,tonnes,93510000.0
8333,India,Wheat,Production,2014,tonnes,95850000.0
8334,India,Wheat,Production,2015,tonnes,86530000.0
8335,India,Wheat,Production,2016,tonnes,92290000.0
8336,India,Wheat,Production,2017,tonnes,98510220.0
8337,India,Wheat,Production,2018,tonnes,99869520.0
8338,India,Wheat,Production,2019,tonnes,103596230.0
8339,India,Wheat,Production,2020,tonnes,107590000.0
8340,Indonesia,Maize (corn),Production,2000,tonnes,9677000.0
8341,Indonesia,Maize (corn),Production,2001,tonnes,9347200.0
8342,Indonesia,Maize (corn),Production,2002,tonnes,9585277.0
8343,Indonesia,Maize (corn),Production,2003,tonnes,10886442.0
8344,Indonesia,Maize (corn),Production,2004,tonnes,11225243.0
8345,Indonesia,Maize (corn),Production,2005,tonnes,12523894.0
8346,Indonesia,Maize (corn),Production,2006,tonnes,11609463.0
8347,Indonesia,Maize (corn),Production,2007,tonnes,13287527.0
8348,Indonesia,Maize (corn),Production,2008,tonnes,16323922.0
8349,Indonesia,Maize (corn),Production,2009,tonnes,17629740.0
8350,Indonesia,Maize (corn),Production,2010,tonnes,18327636.0
8351,Indonesia,Maize (corn),Production,2011,tonnes,17643250.0
8352,Indonesia,Maize (corn),Production,2012,tonnes,19387022.0
8353,Indonesia,Maize (corn),Production,2013,tonnes,18511853.0
8354,Indonesia,Maize (corn),Production,2014,tonnes,19008426.0
8355,Indonesia,Maize (corn),Production,2015,tonnes,19612435.0
8356,Indonesia,Maize (corn),Production,2016,tonnes,23578413.0
8357,Indonesia,Maize (corn),Production,2017,tonnes,28924015.0
8358,Indonesia,Maize (corn),Production,2018,tonnes,30253938.0
8359,Indonesia,Maize (corn),Production,2019,tonnes,22586000.0
8360,Indonesia,Maize (corn),Production,2020,tonnes,22500000.0
8361,Indonesia,Rice,Production,2000,tonnes,51898000.0
8362,Indonesia,Rice,Production,2001,tonnes,50460800.0
8363,Indonesia,Rice,Production,2002,tonnes,51489696.0
8364,Indonesia,Rice,Production,2003,tonnes,52137600.0
8365,Indonesia,Rice,Production,2004,tonnes,54088468.0
8366,Indonesia,Rice,Production,2005,tonnes,54151096.0
8367,Indonesia,Rice,Production,2006,tonnes,54454936.0
8368,Indonesia,Rice,Production,2007,tonnes,54591000.0
8369,Indonesia,Rice,Production,2008,tonnes,57661000.0
8370,Indonesia,Rice,Production,2009,tonnes,59014000.0
8371,Indonesia,Rice,Production,2010,tonnes,59283000.0
8372,Indonesia,Rice,Production,2011,tonnes,58259000.0
8373,Indonesia,Rice,Production,2012,tonnes,59705000.0
8374,Indonesia,Rice,Production,2013,tonnes,60095000.0
8375,Indonesia,Rice,Production,2014,tonnes,59059000.0
8376,Indonesia,Rice,Production,2015,tonnes,61031000.0
8377,Indonesia,Rice,Production,2016,tonnes,54031000.0
8378,Indonesia,Rice,Production,2017,tonnes,55252000.0
8379,Indonesia,Rice,Production,2018,tonnes,59200534.0
8380,Indonesia,Rice,Production,2019,tonnes,54604033.0
8381,Indonesia,Rice,Production,2020,tonnes,54649202.0
8382,Indonesia,Soya beans,Production,2000,tonnes,1017634.0
8383,Indonesia,Soya beans,Production,2001,tonnes,826932.0
8384,Indonesia,Soya beans,Production,2002,tonnes,673056.0
8385,Indonesia,Soya beans,Production,2003,tonnes,671600.0
8386,Indonesia,Soya beans,Production,2004,tonnes,723483.0
8387,Indonesia,Soya beans,Production,2005,tonnes,808353.0
8388,Indonesia,Soya beans,Production,2006,tonnes,747611.0
8389,Indonesia,Soya beans,Production,2007,tonnes,592634.0
8390,Indonesia,Soya beans,Production,2008,tonnes,776491.0
8391,Indonesia,Soya beans,Production,2009,tonnes,974512.0
8392,Indonesia,Soya beans,Production,2010,tonnes,907031.0
8393,Indonesia,Soya beans,Production,2011,tonnes,851286.0
8394,Indonesia,Soya beans,Production,2012,tonnes,843153.0
8395,Indonesia,Soya beans,Production,2013,tonnes,779992.0
8396,Indonesia,Soya beans,Production,2014,tonnes,954997.0
8397,Indonesia,Soya beans,Production,2015,tonnes,963183.0
8398,Indonesia,Soya beans,Production,2016,tonnes,859653.0
8399,Indonesia,Soya beans,Production,2017,tonnes,538729.0
8400,Indonesia,Soya beans,Production,2018,tonnes,953571.0
8401,Indonesia,Soya beans,Production,2019,tonnes,980000.0
8402,Indonesia,Soya beans,Production,2020,tonnes,1040000.0
14915,Russian Federation,Barley,Production,2000,tonnes,14038791.0
14916,Russian Federation,Barley,Production,2001,tonnes,19477550.0
14917,Russian Federation,Barley,Production,2002,tonnes,18678410.0
14918,Russian Federation,Barley,Production,2003,tonnes,17926418.0
14919,Russian Federation,Barley,Production,2004,tonnes,17087555.0
14920,Russian Federation,Barley,Production,2005,tonnes,15683785.0
14921,Russian Federation,Barley,Production,2006,tonnes,18036511.0
14922,Russian Federation,Barley,Production,2007,tonnes,15559075.0
14923,Russian Federation,Barley,Production,2008,tonnes,23148450.0
14924,Russian Federation,Barley,Production,2009,tonnes,17880760.0
14925,Russian Federation,Barley,Production,2010,tonnes,8350023.0
14926,Russian Federation,Barley,Production,2011,tonnes,16938002.0
14927,Russian Federation,Barley,Production,2012,tonnes,13951676.0
14928,Russian Federation,Barley,Production,2013,tonnes,15388704.0
14929,Russian Federation,Barley,Production,2014,tonnes,20444258.0
14930,Russian Federation,Barley,Production,2015,tonnes,17546155.0
14931,Russian Federation,Barley,Production,2016,tonnes,17967161.0
14932,Russian Federation,Barley,Production,2017,tonnes,20628955.0
14933,Russian Federation,Barley,Production,2018,tonnes,16991907.0
14934,Russian Federation,Barley,Production,2019,tonnes,20489088.0
14935,Russian Federation,Barley,Production,2020,tonnes,20938993.0
14936,Russian Federation,Maize (corn),Production,2000,tonnes,1489399.0
14937,Russian Federation,Maize (corn),Production,2001,tonnes,808360.0
14938,Russian Federation,Maize (corn),Production,2002,tonnes,1499425.0
14939,Russian Federation,Maize (corn),Production,2003,tonnes,2030896.0
14940,Russian Federation,Maize (corn),Production,2004,tonnes,3372956.0
14941,Russian Federation,Maize (corn),Production,2005,tonnes,3060164.0
14942,Russian Federation,Maize (corn),Production,2006,tonnes,3510351.0
14943,Russian Federation,Maize (corn),Production,2007,tonnes,3798020.0
14944,Russian Federation,Maize (corn),Production,2008,tonnes,6682300.0
14945,Russian Federation,Maize (corn),Production,2009,tonnes,3963433.0
14946,Russian Federation,Maize (corn),Production,2010,tonnes,3084351.0
14947,Russian Federation,Maize (corn),Production,2011,tonnes,6962438.0
14948,Russian Federation,Maize (corn),Production,2012,tonnes,8212924.0
14949,Russian Federation,Maize (corn),Production,2013,tonnes,11634943.0
14950,Russian Federation,Maize (corn),Production,2014,tonnes,11332138.0
14951,Russian Federation,Maize (corn),Production,2015,tonnes,13173296.0
14952,Russian Federation,Maize (corn),Production,2016,tonnes,15281594.0
14953,Russian Federation,Maize (corn),Production,2017,tonnes,13208095.0
14954,Russian Federation,Maize (corn),Production,2018,tonnes,11419020.0
14955,Russian Federation,Maize (corn),Production,2019,tonnes,14282352.0
14956,Russian Federation,Maize (corn),Production,2020,tonnes,13879210.0
14957,Russian Federation,Millet,Production,2000,tonnes,1124260.0
14958,Russian Federation,Millet,Production,2001,tonnes,550278.0
14959,Russian Federation,Millet,Production,2002,tonnes,293387.0
14960,Russian Federation,Millet,Production,2003,tonnes,974283.0
14961,Russian Federation,Millet,Production,2004,tonnes,1113488.0
14962,Russian Federation,Millet,Production,2005,tonnes,455144.0
14963,Russian Federation,Millet,Production,2006,tonnes,598835.0
14964,Russian Federation,Millet,Production,2007,tonnes,417371.0
14965,Russian Federation,Millet,Production,2008,tonnes,711010.0
14966,Russian Federation,Millet,Production,2009,tonnes,264705.0
14967,Russian Federation,Millet,Production,2010,tonnes,133607.0
14968,Russian Federation,Millet,Production,2011,tonnes,878341.0
14969,Russian Federation,Millet,Production,2012,tonnes,333574.0
14970,Russian Federation,Millet,Production,2013,tonnes,418844.0
14971,Russian Federation,Millet,Production,2014,tonnes,492829.0
14972,Russian Federation,Millet,Production,2015,tonnes,572170.0
14973,Russian Federation,Millet,Production,2016,tonnes,629078.0
14974,Russian Federation,Millet,Production,2017,tonnes,316137.0
14975,Russian Federation,Millet,Production,2018,tonnes,217200.0
14976,Russian Federation,Millet,Production,2019,tonnes,439771.0
14977,Russian Federation,Millet,Production,2020,tonnes,396458.0
14978,Russian Federation,Oats,Production,2000,tonnes,6002269.0
14979,Russian Federation,Oats,Production,2001,tonnes,7718715.0
14980,Russian Federation,Oats,Production,2002,tonnes,5682843.0
14981,Russian Federation,Oats,Production,2003,tonnes,5169044.0
14982,Russian Federation,Oats,Production,2004,tonnes,4936709.0
14983,Russian Federation,Oats,Production,2005,tonnes,4545081.0
14984,Russian Federation,Oats,Production,2006,tonnes,4860293.0
14985,Russian Federation,Oats,Production,2007,tonnes,5383539.0
14986,Russian Federation,Oats,Production,2008,tonnes,5834910.0
14987,Russian Federation,Oats,Production,2009,tonnes,5401200.0
14988,Russian Federation,Oats,Production,2010,tonnes,3219582.0
14989,Russian Federation,Oats,Production,2011,tonnes,5332134.0
14990,Russian Federation,Oats,Production,2012,tonnes,4027274.0
14991,Russian Federation,Oats,Production,2013,tonnes,4931822.0
14992,Russian Federation,Oats,Production,2014,tonnes,5273812.0
14993,Russian Federation,Oats,Production,2015,tonnes,4535641.0
14994,Russian Federation,Oats,Production,2016,tonnes,4765889.0
14995,Russian Federation,Oats,Production,2017,tonnes,5456237.0
14996,Russian Federation,Oats,Production,2018,tonnes,4719324.0
14997,Russian Federation,Oats,Production,2019,tonnes,4424433.0
14998,Russian Federation,Oats,Production,2020,tonnes,4132096.0
14999,Russian Federation,Rice,Production,2000,tonnes,584312.0
15000,Russian Federation,Rice,Production,2001,tonnes,495536.0
15001,Russian Federation,Rice,Production,2002,tonnes,488133.0
15002,Russian Federation,Rice,Production,2003,tonnes,448116.0
15003,Russian Federation,Rice,Production,2004,tonnes,469802.0
15004,Russian Federation,Rice,Production,2005,tonnes,570816.0
15005,Russian Federation,Rice,Production,2006,tonnes,680610.0
15006,Russian Federation,Rice,Production,2007,tonnes,704544.0
15007,Russian Federation,Rice,Production,2008,tonnes,738300.0
15008,Russian Federation,Rice,Production,2009,tonnes,912969.0
15009,Russian Federation,Rice,Production,2010,tonnes,1060658.0
15010,Russian Federation,Rice,Production,2011,tonnes,1055574.0
15011,Russian Federation,Rice,Production,2012,tonnes,1051891.0
15012,Russian Federation,Rice,Production,2013,tonnes,934943.0
15013,Russian Federation,Rice,Production,2014,tonnes,1048566.0
15014,Russian Federation,Rice,Production,2015,tonnes,1109762.0
15015,Russian Federation,Rice,Production,2016,tonnes,1080886.0
15016,Russian Federation,Rice,Production,2017,tonnes,986620.0
15017,Russian Federation,Rice,Production,2018,tonnes,1038222.0
15018,Russian Federation,Rice,Production,2019,tonnes,1098660.0
15019,Russian Federation,Rice,Production,2020,tonnes,1141819.0
15020,Russian Federation,Rye,Production,2000,tonnes,5444421.0
15021,Russian Federation,Rye,Production,2001,tonnes,6631528.0
15022,Russian Federation,Rye,Production,2002,tonnes,7121713.0
15023,Russian Federation,Rye,Production,2003,tonnes,4146815.0
15024,Russian Federation,Rye,Production,2004,tonnes,2864180.0
15025,Russian Federation,Rye,Production,2005,tonnes,3622434.0
15026,Russian Federation,Rye,Production,2006,tonnes,2959347.0
15027,Russian Federation,Rye,Production,2007,tonnes,3909392.0
15028,Russian Federation,Rye,Production,2008,tonnes,4505060.0
15029,Russian Federation,Rye,Production,2009,tonnes,4333138.0
15030,Russian Federation,Rye,Production,2010,tonnes,1635631.0
15031,Russian Federation,Rye,Production,2011,tonnes,2970747.0
15032,Russian Federation,Rye,Production,2012,tonnes,2131519.0
15033,Russian Federation,Rye,Production,2013,tonnes,3359873.0
15034,Russian Federation,Rye,Production,2014,tonnes,3280759.0
15035,Russian Federation,Rye,Production,2015,tonnes,2086675.0
15036,Russian Federation,Rye,Production,2016,tonnes,2547878.0
15037,Russian Federation,Rye,Production,2017,tonnes,2548719.0
15038,Russian Federation,Rye,Production,2018,tonnes,1916056.0
15039,Russian Federation,Rye,Production,2019,tonnes,1428421.0
15040,Russian Federation,Rye,Production,2020,tonnes,2377629.0
15041,Russian Federation,Sorghum,Production,2000,tonnes,82744.0
15042,Russian Federation,Sorghum,Production,2001,tonnes,35241.0
15043,Russian Federation,Sorghum,Production,2002,tonnes,27273.0
15044,Russian Federation,Sorghum,Production,2003,tonnes,33442.0
15045,Russian Federation,Sorghum,Production,2004,tonnes,43923.0
15046,Russian Federation,Sorghum,Production,2005,tonnes,28222.0
15047,Russian Federation,Sorghum,Production,2006,tonnes,35479.0
15048,Russian Federation,Sorghum,Production,2007,tonnes,40166.0
15049,Russian Federation,Sorghum,Production,2008,tonnes,75610.0
15050,Russian Federation,Sorghum,Production,2009,tonnes,13482.0
15051,Russian Federation,Sorghum,Production,2010,tonnes,9167.0
15052,Russian Federation,Sorghum,Production,2011,tonnes,59978.0
15053,Russian Federation,Sorghum,Production,2012,tonnes,45235.0
15054,Russian Federation,Sorghum,Production,2013,tonnes,172044.0
15055,Russian Federation,Sorghum,Production,2014,tonnes,219793.0
15056,Russian Federation,Sorghum,Production,2015,tonnes,193794.0
15057,Russian Federation,Sorghum,Production,2016,tonnes,312067.0
15058,Russian Federation,Sorghum,Production,2017,tonnes,103550.0
15059,Russian Federation,Sorghum,Production,2018,tonnes,49128.0
15060,Russian Federation,Sorghum,Production,2019,tonnes,98702.0
15061,Russian Federation,Sorghum,Production,2020,tonnes,53047.0
15062,Russian Federation,Soya beans,Production,2000,tonnes,341754.0
15063,Russian Federation,Soya beans,Production,2001,tonnes,349635.0
15064,Russian Federation,Soya beans,Production,2002,tonnes,422530.0
15065,Russian Federation,Soya beans,Production,2003,tonnes,392477.0
15066,Russian Federation,Soya beans,Production,2004,tonnes,554236.0
15067,Russian Federation,Soya beans,Production,2005,tonnes,686099.0
15068,Russian Federation,Soya beans,Production,2006,tonnes,804536.0
15069,Russian Federation,Soya beans,Production,2007,tonnes,650180.0
15070,Russian Federation,Soya beans,Production,2008,tonnes,745990.0
15071,Russian Federation,Soya beans,Production,2009,tonnes,943660.0
15072,Russian Federation,Soya beans,Production,2010,tonnes,1222371.0
15073,Russian Federation,Soya beans,Production,2011,tonnes,1640966.0
15074,Russian Federation,Soya beans,Production,2012,tonnes,1683123.0
15075,Russian Federation,Soya beans,Production,2013,tonnes,1517152.0
15076,Russian Federation,Soya beans,Production,2014,tonnes,2363562.0
15077,Russian Federation,Soya beans,Production,2015,tonnes,2708170.0
15078,Russian Federation,Soya beans,Production,2016,tonnes,3142693.0
15079,Russian Federation,Soya beans,Production,2017,tonnes,3621712.0
15080,Russian Federation,Soya beans,Production,2018,tonnes,4026850.0
15081,Russian Federation,Soya beans,Production,2019,tonnes,4359956.0
15082,Russian Federation,Soya beans,Production,2020,tonnes,4307593.0
15083,Russian Federation,Wheat,Production,2000,tonnes,34460052.0
15084,Russian Federation,Wheat,Production,2001,tonnes,46996294.0
15085,Russian Federation,Wheat,Production,2002,tonnes,50622106.0
15086,Russian Federation,Wheat,Production,2003,tonnes,34069788.0
15087,Russian Federation,Wheat,Production,2004,tonnes,45433661.0
15088,Russian Federation,Wheat,Production,2005,tonnes,47614681.0
15089,Russian Federation,Wheat,Production,2006,tonnes,44926880.0
15090,Russian Federation,Wheat,Production,2007,tonnes,49367973.0
15091,Russian Federation,Wheat,Production,2008,tonnes,63765140.0
15092,Russian Federation,Wheat,Production,2009,tonnes,61739751.0
15093,Russian Federation,Wheat,Production,2010,tonnes,41507581.0
15094,Russian Federation,Wheat,Production,2011,tonnes,56239994.0
15095,Russian Federation,Wheat,Production,2012,tonnes,37719640.0
15096,Russian Federation,Wheat,Production,2013,tonnes,52090797.0
15097,Russian Federation,Wheat,Production,2014,tonnes,59711382.0
15098,Russian Federation,Wheat,Production,2015,tonnes,61785799.0
15099,Russian Federation,Wheat,Production,2016,tonnes,73345679.0
15100,Russian Federation,Wheat,Production,2017,tonnes,86002542.0
15101,Russian Federation,Wheat,Production,2018,tonnes,72136149.0
15102,Russian Federation,Wheat,Production,2019,tonnes,74452692.0
15103,Russian Federation,Wheat,Production,2020,tonnes,85896326.0
18021,Ukraine,Barley,Production,2000,tonnes,6871900.0
18022,Ukraine,Barley,Production,2001,tonnes,10185700.0
18023,Ukraine,Barley,Production,2002,tonnes,10363800.0
18024,Ukraine,Barley,Production,2003,tonnes,6833200.0
18025,Ukraine,Barley,Production,2004,tonnes,11084400.0
18026,Ukraine,Barley,Production,2005,tonnes,8975100.0
18027,Ukraine,Barley,Production,2006,tonnes,11341200.0
18028,Ukraine,Barley,Production,2007,tonnes,5980800.0
18029,Ukraine,Barley,Production,2008,tonnes,12611500.0
